zone,timestamp,price_eur_per_mwh
NO3,2026-03-01T09:00:00+00:00,57.93
NO3,2026-03-01T10:00:00+00:00,50.47
NO3,2026-03-01T11:00:00+00:00,50.16
NO3,2026-03-01T12:00:00+00:00,49.71
NO3,2026-03-01T13:00:00+00:00,49.99
NO3,2026-03-01T14:00:00+00:00,49.99
NO3,2026-03-01T15:00:00+00:00,77.88
NO3,2026-03-01T16:00:00+00:00,90.18
NO3,2026-03-01T17:00:00+00:00,94.47
NO3,2026-03-01T18:00:00+00:00,95.87
NO3,2026-03-01T19:00:00+00:00,95.88
NO3,2026-03-01T20:00:00+00:00,90.86
NO3,2026-03-01T21:00:00+00:00,85.79
NO3,2026-03-01T22:00:00+00:00,79.83
NO3,2026-03-01T23:00:00+00:00,81.59
NO4,2026-03-01T00:00:00+00:00,18.25
NO4,2026-03-01T01:00:00+00:00,15.4
NO4,2026-03-01T02:00:00+00:00,19.57
NO4,2026-03-01T03:00:00+00:00,20.09
NO4,2026-03-01T04:00:00+00:00,19.94
NO4,2026-03-01T05:00:00+00:00,21.71
NO4,2026-03-01T06:00:00+00:00,23.82
NO4,2026-03-01T07:00:00+00:00,36.01
NO4,2026-03-01T08:00:00+00:00,22.36
NO4,2026-03-01T09:00:00+00:00,24.83
NO4,2026-03-01T10:00:00+00:00,28.84
NO4,2026-03-01T11:00:00+00:00,27.79
NO4,2026-03-01T12:00:00+00:00,26.97
NO4,2026-03-01T13:00:00+00:00,23.93
NO4,2026-03-01T14:00:00+00:00,21.66
NO4,2026-03-01T15:00:00+00:00,16.38
NO4,2026-03-01T16:00:00+00:00,76.05
NO4,2026-03-01T17:00:00+00:00,75.21
NO4,2026-03-01T18:00:00+00:00,95.87
NO4,2026-03-01T19:00:00+00:00,75.05
NO4,2026-03-01T20:00:00+00:00,74.28
NO4,2026-03-01T21:00:00+00:00,62.92
NO4,2026-03-01T22:00:00+00:00,58.89
NO4,2026-03-01T23:00:00+00:00,37.98
NO5,2026-03-01T00:00:00+00:00,88.21
NO5,2026-03-01T01:00:00+00:00,88.3
NO5,2026-03-01T02:00:00+00:00,83.38
NO5,2026-03-01T03:00:00+00:00,81.15
NO5,2026-03-01T04:00:00+00:00,77.73
NO5,2026-03-01T05:00:00+00:00,76.55
NO5,2026-03-01T06:00:00+00:00,78.51
NO5,2026-03-01T07:00:00+00:00,78.62
NO5,2026-03-01T08:00:00+00:00,78.91
NO5,2026-03-01T09:00:00+00:00,80.57
NO5,2026-03-01T10:00:00+00:00,82.77
NO5,2026-03-01T11:00:00+00:00,81.93
NO5,2026-03-01T12:00:00+00:00,81.59
NO5,2026-03-01T13:00:00+00:00,79.89
NO5,2026-03-01T14:00:00+00:00,75.82
NO5,2026-03-01T15:00:00+00:00,79.87
NO5,2026-03-01T16:00:00+00:00,91.5
NO5,2026-03-01T17:00:00+00:00,94.47
NO5,2026-03-01T18:00:00+00:00,95.87
NO5,2026-03-01T19:00:00+00:00,95.54
NO5,2026-03-01T20:00:00+00:00,90.71
NO5,2026-03-01T21:00:00+00:00,86.08
NO5,2026-03-01T22:00:00+00:00,79.07
NO5,2026-03-01T23:00:00+00:00,81.38
