zone,timestamp,price_eur_per_mwh
NO4,2026-05-02T13:00:00+00:00,1.43
NO4,2026-05-02T14:00:00+00:00,4.96
NO4,2026-05-02T15:00:00+00:00,3.99
NO4,2026-05-02T16:00:00+00:00,4.68
NO4,2026-05-02T17:00:00+00:00,9.89
NO4,2026-05-02T18:00:00+00:00,13.24
NO4,2026-05-02T19:00:00+00:00,18.33
NO4,2026-05-02T20:00:00+00:00,17.74
NO4,2026-05-02T21:00:00+00:00,11.92
NO4,2026-05-02T22:00:00+00:00,18.87
NO4,2026-05-02T23:00:00+00:00,16.89
NO5,2026-05-02T00:00:00+00:00,99.63
NO5,2026-05-02T01:00:00+00:00,94.88
NO5,2026-05-02T02:00:00+00:00,94.44
NO5,2026-05-02T03:00:00+00:00,95.0
NO5,2026-05-02T04:00:00+00:00,95.42
NO5,2026-05-02T05:00:00+00:00,94.41
NO5,2026-05-02T06:00:00+00:00,90.19
NO5,2026-05-02T07:00:00+00:00,96.65
NO5,2026-05-02T08:00:00+00:00,98.96
NO5,2026-05-02T09:00:00+00:00,98.96
NO5,2026-05-02T10:00:00+00:00,98.97
NO5,2026-05-02T11:00:00+00:00,98.97
NO5,2026-05-02T12:00:00+00:00,101.84
NO5,2026-05-02T13:00:00+00:00,101.63
NO5,2026-05-02T14:00:00+00:00,99.97
NO5,2026-05-02T15:00:00+00:00,97.69
NO5,2026-05-02T16:00:00+00:00,99.97
NO5,2026-05-02T17:00:00+00:00,109.61
NO5,2026-05-02T18:00:00+00:00,108.3
NO5,2026-05-02T19:00:00+00:00,108.74
NO5,2026-05-02T20:00:00+00:00,109.28
NO5,2026-05-02T21:00:00+00:00,107.87
NO5,2026-05-02T22:00:00+00:00,108.52
NO5,2026-05-02T23:00:00+00:00,108.58
