zone,timestamp,price_eur_per_mwh
NO3,2026-04-27T11:00:00+00:00,109.54
NO3,2026-04-27T12:00:00+00:00,92.23
NO3,2026-04-27T13:00:00+00:00,91.66
NO3,2026-04-27T14:00:00+00:00,128.93
NO3,2026-04-27T15:00:00+00:00,97.25
NO3,2026-04-27T16:00:00+00:00,76.3
NO3,2026-04-27T17:00:00+00:00,66.51
NO3,2026-04-27T18:00:00+00:00,70.0
NO3,2026-04-27T19:00:00+00:00,71.75
NO3,2026-04-27T20:00:00+00:00,76.0
NO3,2026-04-27T21:00:00+00:00,75.86
NO3,2026-04-27T22:00:00+00:00,69.44
NO3,2026-04-27T23:00:00+00:00,65.79
NO4,2026-04-27T00:00:00+00:00,13.44
NO4,2026-04-27T01:00:00+00:00,13.62
NO4,2026-04-27T02:00:00+00:00,13.55
NO4,2026-04-27T03:00:00+00:00,13.36
NO4,2026-04-27T04:00:00+00:00,14.25
NO4,2026-04-27T05:00:00+00:00,33.71
NO4,2026-04-27T06:00:00+00:00,29.42
NO4,2026-04-27T07:00:00+00:00,14.14
NO4,2026-04-27T08:00:00+00:00,8.42
NO4,2026-04-27T09:00:00+00:00,11.55
NO4,2026-04-27T10:00:00+00:00,11.48
NO4,2026-04-27T11:00:00+00:00,13.13
NO4,2026-04-27T12:00:00+00:00,13.72
NO4,2026-04-27T13:00:00+00:00,14.4
NO4,2026-04-27T14:00:00+00:00,14.83
NO4,2026-04-27T15:00:00+00:00,14.21
NO4,2026-04-27T16:00:00+00:00,14.82
NO4,2026-04-27T17:00:00+00:00,16.19
NO4,2026-04-27T18:00:00+00:00,17.05
NO4,2026-04-27T19:00:00+00:00,17.43
NO4,2026-04-27T20:00:00+00:00,14.48
NO4,2026-04-27T21:00:00+00:00,13.75
NO4,2026-04-27T22:00:00+00:00,16.05
NO4,2026-04-27T23:00:00+00:00,14.8
NO5,2026-04-27T00:00:00+00:00,101.32
NO5,2026-04-27T01:00:00+00:00,101.35
NO5,2026-04-27T02:00:00+00:00,102.49
NO5,2026-04-27T03:00:00+00:00,104.26
NO5,2026-04-27T04:00:00+00:00,107.56
NO5,2026-04-27T05:00:00+00:00,176.82
NO5,2026-04-27T06:00:00+00:00,147.71
NO5,2026-04-27T07:00:00+00:00,109.49
NO5,2026-04-27T08:00:00+00:00,100.68
NO5,2026-04-27T09:00:00+00:00,90.18
NO5,2026-04-27T10:00:00+00:00,91.47
NO5,2026-04-27T11:00:00+00:00,94.65
NO5,2026-04-27T12:00:00+00:00,96.33
NO5,2026-04-27T13:00:00+00:00,95.33
NO5,2026-04-27T14:00:00+00:00,92.74
NO5,2026-04-27T15:00:00+00:00,99.43
NO5,2026-04-27T16:00:00+00:00,109.25
NO5,2026-04-27T17:00:00+00:00,109.3
NO5,2026-04-27T18:00:00+00:00,109.58
NO5,2026-04-27T19:00:00+00:00,112.68
NO5,2026-04-27T20:00:00+00:00,112.86
NO5,2026-04-27T21:00:00+00:00,109.83
NO5,2026-04-27T22:00:00+00:00,105.37
NO5,2026-04-27T23:00:00+00:00,105.29
