zone,timestamp,price_eur_per_mwh
NO4,2026-04-18T03:00:00+00:00,14.24
NO4,2026-04-18T04:00:00+00:00,14.09
NO4,2026-04-18T05:00:00+00:00,19.42
NO4,2026-04-18T06:00:00+00:00,19.79
NO4,2026-04-18T07:00:00+00:00,19.94
NO4,2026-04-18T08:00:00+00:00,13.84
NO4,2026-04-18T09:00:00+00:00,5.24
NO4,2026-04-18T10:00:00+00:00,-1.66
NO4,2026-04-18T11:00:00+00:00,-5.16
NO4,2026-04-18T12:00:00+00:00,-15.49
NO4,2026-04-18T13:00:00+00:00,-19.69
NO4,2026-04-18T14:00:00+00:00,-20.47
NO4,2026-04-18T15:00:00+00:00,11.5
NO4,2026-04-18T16:00:00+00:00,12.29
NO4,2026-04-18T17:00:00+00:00,13.58
NO4,2026-04-18T18:00:00+00:00,13.21
NO4,2026-04-18T19:00:00+00:00,12.49
NO4,2026-04-18T20:00:00+00:00,-0.09
NO4,2026-04-18T21:00:00+00:00,-11.58
NO4,2026-04-18T22:00:00+00:00,-25.53
NO4,2026-04-18T23:00:00+00:00,-25.3
NO5,2026-04-18T00:00:00+00:00,111.26
NO5,2026-04-18T01:00:00+00:00,109.54
NO5,2026-04-18T02:00:00+00:00,108.58
NO5,2026-04-18T03:00:00+00:00,110.2
NO5,2026-04-18T04:00:00+00:00,113.09
NO5,2026-04-18T05:00:00+00:00,109.23
NO5,2026-04-18T06:00:00+00:00,106.59
NO5,2026-04-18T07:00:00+00:00,99.49
NO5,2026-04-18T08:00:00+00:00,108.62
NO5,2026-04-18T09:00:00+00:00,96.43
NO5,2026-04-18T10:00:00+00:00,98.7
NO5,2026-04-18T11:00:00+00:00,99.15
NO5,2026-04-18T12:00:00+00:00,113.11
NO5,2026-04-18T13:00:00+00:00,114.23
NO5,2026-04-18T14:00:00+00:00,113.74
NO5,2026-04-18T15:00:00+00:00,96.68
NO5,2026-04-18T16:00:00+00:00,115.52
NO5,2026-04-18T17:00:00+00:00,122.56
NO5,2026-04-18T18:00:00+00:00,131.93
NO5,2026-04-18T19:00:00+00:00,131.49
NO5,2026-04-18T20:00:00+00:00,130.0
NO5,2026-04-18T21:00:00+00:00,129.57
NO5,2026-04-18T22:00:00+00:00,122.03
NO5,2026-04-18T23:00:00+00:00,118.65
