zone,timestamp,price_eur_per_mwh
NO4,2026-04-24T13:00:00+00:00,0.77
NO4,2026-04-24T14:00:00+00:00,-0.02
NO4,2026-04-24T15:00:00+00:00,-6.56
NO4,2026-04-24T16:00:00+00:00,-2.75
NO4,2026-04-24T17:00:00+00:00,9.9
NO4,2026-04-24T18:00:00+00:00,8.64
NO4,2026-04-24T19:00:00+00:00,12.66
NO4,2026-04-24T20:00:00+00:00,11.77
NO4,2026-04-24T21:00:00+00:00,10.4
NO4,2026-04-24T22:00:00+00:00,9.76
NO4,2026-04-24T23:00:00+00:00,4.0
NO5,2026-04-24T00:00:00+00:00,96.96
NO5,2026-04-24T01:00:00+00:00,95.87
NO5,2026-04-24T02:00:00+00:00,98.02
NO5,2026-04-24T03:00:00+00:00,100.58
NO5,2026-04-24T04:00:00+00:00,106.36
NO5,2026-04-24T05:00:00+00:00,111.17
NO5,2026-04-24T06:00:00+00:00,112.55
NO5,2026-04-24T07:00:00+00:00,101.57
NO5,2026-04-24T08:00:00+00:00,92.97
NO5,2026-04-24T09:00:00+00:00,98.13
NO5,2026-04-24T10:00:00+00:00,98.14
NO5,2026-04-24T11:00:00+00:00,93.91
NO5,2026-04-24T12:00:00+00:00,92.97
NO5,2026-04-24T13:00:00+00:00,92.97
NO5,2026-04-24T14:00:00+00:00,92.96
NO5,2026-04-24T15:00:00+00:00,92.96
NO5,2026-04-24T16:00:00+00:00,97.34
NO5,2026-04-24T17:00:00+00:00,104.73
NO5,2026-04-24T18:00:00+00:00,107.05
NO5,2026-04-24T19:00:00+00:00,106.47
NO5,2026-04-24T20:00:00+00:00,105.01
NO5,2026-04-24T21:00:00+00:00,103.54
NO5,2026-04-24T22:00:00+00:00,98.72
NO5,2026-04-24T23:00:00+00:00,93.74
