zone,timestamp,price_eur_per_mwh
NO3,2026-03-09T01:00:00+00:00,75.46
NO3,2026-03-09T02:00:00+00:00,74.38
NO3,2026-03-09T03:00:00+00:00,75.23
NO3,2026-03-09T04:00:00+00:00,69.29
NO3,2026-03-09T05:00:00+00:00,75.28
NO3,2026-03-09T06:00:00+00:00,85.23
NO3,2026-03-09T07:00:00+00:00,136.58
NO3,2026-03-09T08:00:00+00:00,99.86
NO3,2026-03-09T09:00:00+00:00,104.52
NO3,2026-03-09T10:00:00+00:00,104.67
NO3,2026-03-09T11:00:00+00:00,103.32
NO3,2026-03-09T12:00:00+00:00,103.74
NO3,2026-03-09T13:00:00+00:00,99.82
NO3,2026-03-09T14:00:00+00:00,120.65
NO3,2026-03-09T15:00:00+00:00,120.07
NO3,2026-03-09T16:00:00+00:00,93.26
NO3,2026-03-09T17:00:00+00:00,107.87
NO3,2026-03-09T18:00:00+00:00,88.75
NO3,2026-03-09T19:00:00+00:00,83.22
NO3,2026-03-09T20:00:00+00:00,82.87
NO3,2026-03-09T21:00:00+00:00,73.69
NO3,2026-03-09T22:00:00+00:00,67.26
NO3,2026-03-09T23:00:00+00:00,65.05
NO4,2026-03-09T00:00:00+00:00,23.79
NO4,2026-03-09T01:00:00+00:00,25.87
NO4,2026-03-09T02:00:00+00:00,25.54
NO4,2026-03-09T03:00:00+00:00,25.47
NO4,2026-03-09T04:00:00+00:00,20.0
NO4,2026-03-09T05:00:00+00:00,29.09
NO4,2026-03-09T06:00:00+00:00,35.86
NO4,2026-03-09T07:00:00+00:00,45.35
NO4,2026-03-09T08:00:00+00:00,40.12
NO4,2026-03-09T09:00:00+00:00,35.81
NO4,2026-03-09T10:00:00+00:00,25.57
NO4,2026-03-09T11:00:00+00:00,24.06
NO4,2026-03-09T12:00:00+00:00,23.08
NO4,2026-03-09T13:00:00+00:00,22.87
NO4,2026-03-09T14:00:00+00:00,2.67
NO4,2026-03-09T15:00:00+00:00,21.05
NO4,2026-03-09T16:00:00+00:00,22.89
NO4,2026-03-09T17:00:00+00:00,35.81
NO4,2026-03-09T18:00:00+00:00,38.97
NO4,2026-03-09T19:00:00+00:00,24.77
NO4,2026-03-09T20:00:00+00:00,26.78
NO4,2026-03-09T21:00:00+00:00,22.38
NO4,2026-03-09T22:00:00+00:00,17.9
NO4,2026-03-09T23:00:00+00:00,21.29
NO5,2026-03-09T00:00:00+00:00,104.65
NO5,2026-03-09T01:00:00+00:00,104.25
NO5,2026-03-09T02:00:00+00:00,104.91
NO5,2026-03-09T03:00:00+00:00,107.56
NO5,2026-03-09T04:00:00+00:00,106.18
NO5,2026-03-09T05:00:00+00:00,111.78
NO5,2026-03-09T06:00:00+00:00,128.1
NO5,2026-03-09T07:00:00+00:00,208.03
NO5,2026-03-09T08:00:00+00:00,123.33
NO5,2026-03-09T09:00:00+00:00,110.22
NO5,2026-03-09T10:00:00+00:00,106.26
NO5,2026-03-09T11:00:00+00:00,102.16
NO5,2026-03-09T12:00:00+00:00,103.45
NO5,2026-03-09T13:00:00+00:00,101.56
NO5,2026-03-09T14:00:00+00:00,108.41
NO5,2026-03-09T15:00:00+00:00,112.55
NO5,2026-03-09T16:00:00+00:00,119.14
NO5,2026-03-09T17:00:00+00:00,178.22
NO5,2026-03-09T18:00:00+00:00,157.18
NO5,2026-03-09T19:00:00+00:00,143.4
NO5,2026-03-09T20:00:00+00:00,152.54
NO5,2026-03-09T21:00:00+00:00,123.41
NO5,2026-03-09T22:00:00+00:00,112.76
NO5,2026-03-09T23:00:00+00:00,117.83
