zone,timestamp,price_eur_per_mwh
NO4,2026-04-02T15:00:00+00:00,10.64
NO4,2026-04-02T16:00:00+00:00,19.94
NO4,2026-04-02T17:00:00+00:00,31.07
NO4,2026-04-02T18:00:00+00:00,24.36
NO4,2026-04-02T19:00:00+00:00,20.96
NO4,2026-04-02T20:00:00+00:00,20.4
NO4,2026-04-02T21:00:00+00:00,22.52
NO4,2026-04-02T22:00:00+00:00,20.21
NO4,2026-04-02T23:00:00+00:00,20.69
NO5,2026-04-02T00:00:00+00:00,109.16
NO5,2026-04-02T01:00:00+00:00,103.94
NO5,2026-04-02T02:00:00+00:00,101.47
NO5,2026-04-02T03:00:00+00:00,103.07
NO5,2026-04-02T04:00:00+00:00,107.22
NO5,2026-04-02T05:00:00+00:00,112.15
NO5,2026-04-02T06:00:00+00:00,114.04
NO5,2026-04-02T07:00:00+00:00,112.75
NO5,2026-04-02T08:00:00+00:00,106.97
NO5,2026-04-02T09:00:00+00:00,98.86
NO5,2026-04-02T10:00:00+00:00,97.02
NO5,2026-04-02T11:00:00+00:00,98.75
NO5,2026-04-02T12:00:00+00:00,93.6
NO5,2026-04-02T13:00:00+00:00,93.95
NO5,2026-04-02T14:00:00+00:00,92.6
NO5,2026-04-02T15:00:00+00:00,102.66
NO5,2026-04-02T16:00:00+00:00,111.46
NO5,2026-04-02T17:00:00+00:00,113.56
NO5,2026-04-02T18:00:00+00:00,113.6
NO5,2026-04-02T19:00:00+00:00,112.63
NO5,2026-04-02T20:00:00+00:00,111.63
NO5,2026-04-02T21:00:00+00:00,110.27
NO5,2026-04-02T22:00:00+00:00,110.96
NO5,2026-04-02T23:00:00+00:00,109.09
