zone,timestamp,price_eur_per_mwh
NO4,2026-04-11T15:00:00+00:00,-7.94
NO4,2026-04-11T16:00:00+00:00,-15.91
NO4,2026-04-11T17:00:00+00:00,15.46
NO4,2026-04-11T18:00:00+00:00,10.89
NO4,2026-04-11T19:00:00+00:00,7.19
NO4,2026-04-11T20:00:00+00:00,2.51
NO4,2026-04-11T21:00:00+00:00,-0.7
NO4,2026-04-11T22:00:00+00:00,-17.91
NO4,2026-04-11T23:00:00+00:00,-17.91
NO5,2026-04-11T00:00:00+00:00,117.89
NO5,2026-04-11T01:00:00+00:00,117.67
NO5,2026-04-11T02:00:00+00:00,116.99
NO5,2026-04-11T03:00:00+00:00,117.43
NO5,2026-04-11T04:00:00+00:00,114.53
NO5,2026-04-11T05:00:00+00:00,119.59
NO5,2026-04-11T06:00:00+00:00,113.47
NO5,2026-04-11T07:00:00+00:00,118.15
NO5,2026-04-11T08:00:00+00:00,120.46
NO5,2026-04-11T09:00:00+00:00,127.33
NO5,2026-04-11T10:00:00+00:00,127.77
NO5,2026-04-11T11:00:00+00:00,127.01
NO5,2026-04-11T12:00:00+00:00,124.12
NO5,2026-04-11T13:00:00+00:00,128.17
NO5,2026-04-11T14:00:00+00:00,127.06
NO5,2026-04-11T15:00:00+00:00,127.26
NO5,2026-04-11T16:00:00+00:00,127.69
NO5,2026-04-11T17:00:00+00:00,129.92
NO5,2026-04-11T18:00:00+00:00,129.45
NO5,2026-04-11T19:00:00+00:00,130.02
NO5,2026-04-11T20:00:00+00:00,127.48
NO5,2026-04-11T21:00:00+00:00,117.14
NO5,2026-04-11T22:00:00+00:00,119.86
NO5,2026-04-11T23:00:00+00:00,117.06
