zone,timestamp,price_eur_per_mwh
NO3,2026-03-27T06:00:00+00:00,60.09
NO3,2026-03-27T07:00:00+00:00,65.0
NO3,2026-03-27T08:00:00+00:00,93.44
NO3,2026-03-27T09:00:00+00:00,89.69
NO3,2026-03-27T10:00:00+00:00,102.66
NO3,2026-03-27T11:00:00+00:00,96.15
NO3,2026-03-27T12:00:00+00:00,87.67
NO3,2026-03-27T13:00:00+00:00,76.56
NO3,2026-03-27T14:00:00+00:00,78.22
NO3,2026-03-27T15:00:00+00:00,71.5
NO3,2026-03-27T16:00:00+00:00,73.28
NO3,2026-03-27T17:00:00+00:00,75.62
NO3,2026-03-27T18:00:00+00:00,72.6
NO3,2026-03-27T19:00:00+00:00,69.23
NO3,2026-03-27T20:00:00+00:00,66.1
NO3,2026-03-27T21:00:00+00:00,66.21
NO3,2026-03-27T22:00:00+00:00,62.92
NO3,2026-03-27T23:00:00+00:00,62.84
NO4,2026-03-27T00:00:00+00:00,13.5
NO4,2026-03-27T01:00:00+00:00,13.79
NO4,2026-03-27T02:00:00+00:00,13.42
NO4,2026-03-27T03:00:00+00:00,15.24
NO4,2026-03-27T04:00:00+00:00,16.83
NO4,2026-03-27T05:00:00+00:00,20.61
NO4,2026-03-27T06:00:00+00:00,15.92
NO4,2026-03-27T07:00:00+00:00,21.53
NO4,2026-03-27T08:00:00+00:00,30.45
NO4,2026-03-27T09:00:00+00:00,29.12
NO4,2026-03-27T10:00:00+00:00,23.87
NO4,2026-03-27T11:00:00+00:00,13.45
NO4,2026-03-27T12:00:00+00:00,13.4
NO4,2026-03-27T13:00:00+00:00,12.71
NO4,2026-03-27T14:00:00+00:00,8.97
NO4,2026-03-27T15:00:00+00:00,17.87
NO4,2026-03-27T16:00:00+00:00,24.47
NO4,2026-03-27T17:00:00+00:00,26.91
NO4,2026-03-27T18:00:00+00:00,26.91
NO4,2026-03-27T19:00:00+00:00,22.41
NO4,2026-03-27T20:00:00+00:00,22.81
NO4,2026-03-27T21:00:00+00:00,21.47
NO4,2026-03-27T22:00:00+00:00,24.58
NO4,2026-03-27T23:00:00+00:00,21.98
NO5,2026-03-27T00:00:00+00:00,111.89
NO5,2026-03-27T01:00:00+00:00,110.96
NO5,2026-03-27T02:00:00+00:00,108.9
NO5,2026-03-27T03:00:00+00:00,109.16
NO5,2026-03-27T04:00:00+00:00,111.44
NO5,2026-03-27T05:00:00+00:00,116.73
NO5,2026-03-27T06:00:00+00:00,120.14
NO5,2026-03-27T07:00:00+00:00,120.0
NO5,2026-03-27T08:00:00+00:00,116.2
NO5,2026-03-27T09:00:00+00:00,110.01
NO5,2026-03-27T10:00:00+00:00,108.16
NO5,2026-03-27T11:00:00+00:00,101.95
NO5,2026-03-27T12:00:00+00:00,96.77
NO5,2026-03-27T13:00:00+00:00,97.9
NO5,2026-03-27T14:00:00+00:00,99.83
NO5,2026-03-27T15:00:00+00:00,101.06
NO5,2026-03-27T16:00:00+00:00,110.97
NO5,2026-03-27T17:00:00+00:00,116.48
NO5,2026-03-27T18:00:00+00:00,118.18
NO5,2026-03-27T19:00:00+00:00,117.61
NO5,2026-03-27T20:00:00+00:00,115.74
NO5,2026-03-27T21:00:00+00:00,114.19
NO5,2026-03-27T22:00:00+00:00,105.27
NO5,2026-03-27T23:00:00+00:00,100.04
