zone,timestamp,price_eur_per_mwh
NO5,2026-03-03T06:00:00+00:00,98.28
NO5,2026-03-03T07:00:00+00:00,100.58
NO5,2026-03-03T08:00:00+00:00,95.98
NO5,2026-03-03T09:00:00+00:00,91.75
NO5,2026-03-03T10:00:00+00:00,89.07
NO5,2026-03-03T11:00:00+00:00,89.15
NO5,2026-03-03T12:00:00+00:00,85.96
NO5,2026-03-03T13:00:00+00:00,85.41
NO5,2026-03-03T14:00:00+00:00,94.27
NO5,2026-03-03T15:00:00+00:00,96.13
NO5,2026-03-03T16:00:00+00:00,96.22
NO5,2026-03-03T17:00:00+00:00,98.38
NO5,2026-03-03T18:00:00+00:00,98.39
NO5,2026-03-03T19:00:00+00:00,97.74
NO5,2026-03-03T20:00:00+00:00,98.64
NO5,2026-03-03T21:00:00+00:00,98.25
NO5,2026-03-03T22:00:00+00:00,98.08
NO5,2026-03-03T23:00:00+00:00,103.12
