zone,timestamp,price_eur_per_mwh
NO3,2026-05-04T18:00:00+00:00,93.67
NO3,2026-05-04T19:00:00+00:00,92.25
NO3,2026-05-04T20:00:00+00:00,82.72
NO3,2026-05-04T21:00:00+00:00,69.8
NO3,2026-05-04T22:00:00+00:00,69.28
NO3,2026-05-04T23:00:00+00:00,77.39
NO4,2026-05-04T00:00:00+00:00,26.87
NO4,2026-05-04T01:00:00+00:00,23.93
NO4,2026-05-04T02:00:00+00:00,23.08
NO4,2026-05-04T03:00:00+00:00,21.35
NO4,2026-05-04T04:00:00+00:00,23.85
NO4,2026-05-04T05:00:00+00:00,45.87
NO4,2026-05-04T06:00:00+00:00,109.14
NO4,2026-05-04T07:00:00+00:00,102.68
NO4,2026-05-04T08:00:00+00:00,79.87
NO4,2026-05-04T09:00:00+00:00,70.41
NO4,2026-05-04T10:00:00+00:00,80.12
NO4,2026-05-04T11:00:00+00:00,48.62
NO4,2026-05-04T12:00:00+00:00,43.56
NO4,2026-05-04T13:00:00+00:00,36.18
NO4,2026-05-04T14:00:00+00:00,26.94
NO4,2026-05-04T15:00:00+00:00,35.01
NO4,2026-05-04T16:00:00+00:00,59.94
NO4,2026-05-04T17:00:00+00:00,80.8
NO4,2026-05-04T18:00:00+00:00,82.47
NO4,2026-05-04T19:00:00+00:00,79.93
NO4,2026-05-04T20:00:00+00:00,66.36
NO4,2026-05-04T21:00:00+00:00,49.32
NO4,2026-05-04T22:00:00+00:00,49.42
NO4,2026-05-04T23:00:00+00:00,36.86
NO5,2026-05-04T00:00:00+00:00,102.55
NO5,2026-05-04T01:00:00+00:00,98.96
NO5,2026-05-04T02:00:00+00:00,99.33
NO5,2026-05-04T03:00:00+00:00,103.38
NO5,2026-05-04T04:00:00+00:00,113.53
NO5,2026-05-04T05:00:00+00:00,124.04
NO5,2026-05-04T06:00:00+00:00,149.53
NO5,2026-05-04T07:00:00+00:00,119.67
NO5,2026-05-04T08:00:00+00:00,111.94
NO5,2026-05-04T09:00:00+00:00,99.97
NO5,2026-05-04T10:00:00+00:00,92.19
NO5,2026-05-04T11:00:00+00:00,92.19
NO5,2026-05-04T12:00:00+00:00,98.75
NO5,2026-05-04T13:00:00+00:00,98.71
NO5,2026-05-04T14:00:00+00:00,101.92
NO5,2026-05-04T15:00:00+00:00,110.86
NO5,2026-05-04T16:00:00+00:00,114.55
NO5,2026-05-04T17:00:00+00:00,114.27
NO5,2026-05-04T18:00:00+00:00,117.97
NO5,2026-05-04T19:00:00+00:00,117.55
NO5,2026-05-04T20:00:00+00:00,118.09
NO5,2026-05-04T21:00:00+00:00,115.86
NO5,2026-05-04T22:00:00+00:00,116.8
NO5,2026-05-04T23:00:00+00:00,116.12
