zone,timestamp,price_eur_per_mwh
NO5,2026-04-30T08:00:00+00:00,93.84
NO5,2026-04-30T09:00:00+00:00,91.93
NO5,2026-04-30T10:00:00+00:00,92.26
NO5,2026-04-30T11:00:00+00:00,94.75
NO5,2026-04-30T12:00:00+00:00,91.3
NO5,2026-04-30T13:00:00+00:00,91.67
NO5,2026-04-30T14:00:00+00:00,91.46
NO5,2026-04-30T15:00:00+00:00,91.46
NO5,2026-04-30T16:00:00+00:00,86.39
NO5,2026-04-30T17:00:00+00:00,99.24
NO5,2026-04-30T18:00:00+00:00,105.37
NO5,2026-04-30T19:00:00+00:00,104.38
NO5,2026-04-30T20:00:00+00:00,104.48
NO5,2026-04-30T21:00:00+00:00,103.42
NO5,2026-04-30T22:00:00+00:00,105.26
NO5,2026-04-30T23:00:00+00:00,101.46
