zone,timestamp,price_eur_per_mwh
NO2,2026-02-26T21:00:00+00:00,82.71
NO2,2026-02-26T22:00:00+00:00,80.18
NO2,2026-02-26T23:00:00+00:00,71.3
NO3,2026-02-26T00:00:00+00:00,86.02
NO3,2026-02-26T01:00:00+00:00,79.34
NO3,2026-02-26T02:00:00+00:00,80.09
NO3,2026-02-26T03:00:00+00:00,74.27
NO3,2026-02-26T04:00:00+00:00,75.36
NO3,2026-02-26T05:00:00+00:00,90.79
NO3,2026-02-26T06:00:00+00:00,78.92
NO3,2026-02-26T07:00:00+00:00,84.58
NO3,2026-02-26T08:00:00+00:00,97.1
NO3,2026-02-26T09:00:00+00:00,93.65
NO3,2026-02-26T10:00:00+00:00,87.73
NO3,2026-02-26T11:00:00+00:00,86.24
NO3,2026-02-26T12:00:00+00:00,81.82
NO3,2026-02-26T13:00:00+00:00,80.03
NO3,2026-02-26T14:00:00+00:00,77.99
NO3,2026-02-26T15:00:00+00:00,88.89
NO3,2026-02-26T16:00:00+00:00,81.66
NO3,2026-02-26T17:00:00+00:00,84.5
NO3,2026-02-26T18:00:00+00:00,82.2
NO3,2026-02-26T19:00:00+00:00,84.14
NO3,2026-02-26T20:00:00+00:00,96.68
NO3,2026-02-26T21:00:00+00:00,90.7
NO3,2026-02-26T22:00:00+00:00,88.51
NO3,2026-02-26T23:00:00+00:00,78.25
NO4,2026-02-26T00:00:00+00:00,24.78
NO4,2026-02-26T01:00:00+00:00,24.98
NO4,2026-02-26T02:00:00+00:00,25.21
NO4,2026-02-26T03:00:00+00:00,25.9
NO4,2026-02-26T04:00:00+00:00,23.88
NO4,2026-02-26T05:00:00+00:00,30.2
NO4,2026-02-26T06:00:00+00:00,50.43
NO4,2026-02-26T07:00:00+00:00,73.73
NO4,2026-02-26T08:00:00+00:00,81.08
NO4,2026-02-26T09:00:00+00:00,53.36
NO4,2026-02-26T10:00:00+00:00,63.1
NO4,2026-02-26T11:00:00+00:00,25.86
NO4,2026-02-26T12:00:00+00:00,24.3
NO4,2026-02-26T13:00:00+00:00,23.99
NO4,2026-02-26T14:00:00+00:00,32.57
NO4,2026-02-26T15:00:00+00:00,43.56
NO4,2026-02-26T16:00:00+00:00,62.23
NO4,2026-02-26T17:00:00+00:00,64.15
NO4,2026-02-26T18:00:00+00:00,54.07
NO4,2026-02-26T19:00:00+00:00,45.47
NO4,2026-02-26T20:00:00+00:00,34.61
NO4,2026-02-26T21:00:00+00:00,30.33
NO4,2026-02-26T22:00:00+00:00,24.43
NO4,2026-02-26T23:00:00+00:00,28.17
NO5,2026-02-26T00:00:00+00:00,87.29
NO5,2026-02-26T01:00:00+00:00,78.97
NO5,2026-02-26T02:00:00+00:00,79.4
NO5,2026-02-26T03:00:00+00:00,73.48
NO5,2026-02-26T04:00:00+00:00,76.04
NO5,2026-02-26T05:00:00+00:00,91.71
NO5,2026-02-26T06:00:00+00:00,95.31
NO5,2026-02-26T07:00:00+00:00,97.71
NO5,2026-02-26T08:00:00+00:00,97.13
NO5,2026-02-26T09:00:00+00:00,93.85
NO5,2026-02-26T10:00:00+00:00,87.79
NO5,2026-02-26T11:00:00+00:00,86.42
NO5,2026-02-26T12:00:00+00:00,82.37
NO5,2026-02-26T13:00:00+00:00,80.15
NO5,2026-02-26T14:00:00+00:00,77.86
NO5,2026-02-26T15:00:00+00:00,89.32
NO5,2026-02-26T16:00:00+00:00,90.82
NO5,2026-02-26T17:00:00+00:00,95.38
NO5,2026-02-26T18:00:00+00:00,97.39
NO5,2026-02-26T19:00:00+00:00,97.23
NO5,2026-02-26T20:00:00+00:00,97.81
NO5,2026-02-26T21:00:00+00:00,91.51
NO5,2026-02-26T22:00:00+00:00,89.55
NO5,2026-02-26T23:00:00+00:00,78.67
